Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
277,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,2850,3200,3050,21-Oct-24
278,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,2950,3300,3150,11-Jul-24
279,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3050,3400,3200,20-Sep-24
280,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3050,3400,3250,7-Oct-24
281,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3050,3450,3200,18-Sep-24
282,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3050,3600,3350,12-Feb-25
283,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3050,3600,3450,12-Dec-24
284,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3050,3650,3300,13-Dec-24
285,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3050,3700,3450,8-Jan-25
286,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3050,3700,3450,18-Feb-25
287,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3100,3450,3250,25-Nov-24
288,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3150,3500,3350,12-Sep-24
289,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3150,3550,3300,18-Nov-24
290,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3150,3600,3350,3-Jan-25
291,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3150,3600,3350,20-Nov-24
292,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3150,3600,3450,5-Feb-25
293,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3150,3700,3350,23-Dec-24
294,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3150,3700,3500,4-Feb-25
295,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3200,3500,3350,10-Sep-24
296,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3250,3670,3450,9-Dec-24
297,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3250,3700,3550,28-Jan-25
298,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3250,3750,3450,19-Mar-25
299,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3300,3800,3500,23-Apr-25
300,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3600,4000,3800,29-May-25
301,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3610,4000,3830,25-Jun-25
302,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3620,4100,3810,26-Jun-25
303,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3650,4000,3840,3-Jun-25
304,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,3750,4275,3950,10-Jul-25
305,Salem,Kadaiyampatti,Ragi (Finger Millet),Other,Local,6500,7000,6750,23-Oct-24
306,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1299,2599,1949,20-Apr-22
307,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1329,1329,1329,16-Jun-22
308,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1359,2239,1799,20-May-22
309,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1499,1499,1499,31-Jan-22
310,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1579,2099,1839,30-May-22
311,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1599,1599,1599,3-Jun-22
312,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1599,1599,1599,23-Jan-23
313,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1599,1599,1599,24-Jan-22
314,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1599,1599,1599,29-Aug-22
315,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1599,2189,1894,10-Jan-22
316,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1619,1619,1619,13-Jun-22
317,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1666,2339,2003,23-Dec-22
318,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1670,2460,2065,28-Feb-22
319,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1699,1699,1699,2-May-22
320,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1699,1699,1699,4-Feb-22
321,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1699,2329,2014,31-Oct-22
322,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1699,2639,2169,13-Jun-23
323,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1701,1701,1701,23-May-22
324,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1719,1719,1719,3-Jan-22
325,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1719,2399,2059,25-Apr-22
326,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1769,1769,1769,17-Feb-22
327,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1799,1899,1849,8-Jun-23
328,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1799,2130,1965,1-Jun-22
329,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1799,2299,2049,10-May-22
330,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1799,2299,2049,29-Apr-22
331,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1809,1809,1809,10-Jul-23
332,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1821,2259,2040,5-Jan-23
333,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1830,1830,1830,2-Jun-22
334,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1839,1839,1839,4-Jul-22
335,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1845,1845,1845,2-Dec-22
336,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1859,1859,1859,6-Jun-22
337,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1869,1869,1869,14-Oct-22
338,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1869,2529,2199,7-Apr-22
339,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1869,2579,2224,11-Apr-22
340,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1879,1879,1879,26-Sep-22
341,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1889,1889,1889,1-Jul-22
342,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1899,1899,1899,30-Jan-23
343,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1899,2299,2099,30-Jun-22
344,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1899,2352,2126,21-Mar-22
345,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1969,1969,1969,31-May-22
346,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1989,1989,1989,6-Jan-23
347,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1989,1989,1989,10-Mar-22
348,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1989,2099,2044,19-Sep-22
349,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,1989,2249,2119,22-Aug-22
350,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2019,2479,2249,14-Sep-22
351,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2019,3830,2925,7-May-24
352,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2039,2039,2039,26-May-22
353,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2049,2049,2049,8-Aug-22
354,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2049,2049,2049,29-May-24
355,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2060,2510,2285,13-Apr-22
356,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2069,2069,2069,14-Jun-22
357,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2089,2089,2089,25-Jan-22
358,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2089,2424,2257,20-Jul-22
359,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2099,2099,2099,10-Aug-22
360,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2099,2099,2099,10-Feb-22
361,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2099,2099,2099,17-Jun-22
362,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2099,2099,2099,22-Dec-22
363,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2099,2106,2103,17-May-22
364,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2099,2299,2199,4-Aug-22
365,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2099,2369,2234,8-Dec-22
366,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2099,2781,2440,12-May-23
367,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2099,3299,2699,25-Sep-23
368,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2103,2200,2152,1-Mar-22
369,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2109,2109,2109,12-Oct-22
370,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2109,2109,2109,19-Apr-22
371,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2109,2109,2109,26-Oct-22
372,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2112,2299,2206,22-Jun-22
373,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2119,2119,2119,6-Sep-22
374,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2121,2121,2121,22-Jul-22
375,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2129,2310,2220,11-Feb-22
376,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2131,2131,2131,16-May-22
377,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2139,2139,2139,4-Jan-22
378,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2139,2139,2139,16-Nov-22
379,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2139,3699,2919,20-May-24
380,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2149,2149,2149,4-Jan-23
381,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2169,2169,2169,8-Jun-22
382,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2169,2379,2274,25-Jul-22
383,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2179,2389,2284,10-Oct-22
384,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2199,2199,2199,11-Nov-22
385,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2199,2199,2199,19-Oct-22
386,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2199,2199,2199,27-May-22
387,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2199,2199,2199,31-Jan-24
388,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2199,2209,2204,11-Jan-22
389,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2199,2299,2249,24-May-22
390,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2199,2339,2269,25-Aug-22
391,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2199,2619,2409,13-Oct-22
392,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2200,2200,2200,19-Jun-23
393,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2209,2209,2209,6-May-22
394,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2209,2209,2209,7-Jun-22
395,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2229,2229,2229,3-Apr-23
396,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2229,2229,2229,28-Mar-23
397,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2229,2229,2229,29-Apr-24
398,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2249,2469,2359,22-Sep-22
399,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2259,2259,2259,15-Feb-23
400,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2259,2259,2259,25-Feb-22
401,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2259,2469,2364,12-Sep-22
402,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2259,3699,2979,13-May-24
403,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2269,2269,2269,5-Sep-22
404,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2269,2269,2269,15-Jul-22
405,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2269,2269,2269,29-Jul-22
406,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2269,2339,2304,17-Aug-22
407,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2269,2369,2319,23-Sep-22
408,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2299,2299,2299,17-May-24
409,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2299,2339,2319,30-Sep-22
410,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2309,2309,2309,6-Jul-22
411,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2309,2309,2309,24-Aug-22
412,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2319,2319,2319,1-Jun-23
413,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2319,2319,2319,6-Jun-23
414,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2319,2319,2319,27-Jun-23
415,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2325,2325,2325,1-Aug-22
416,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2349,2349,2349,16-Sep-22
417,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2349,2349,2349,25-Oct-22
418,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2359,2359,2359,28-Oct-22
419,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2369,2369,2369,2-Jan-23
420,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2369,2369,2369,20-Jun-23
421,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2379,2379,2379,12-Aug-22
422,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2389,2389,2389,8-Sep-22
423,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2399,2399,2399,4-May-22
424,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2399,2399,2399,8-Apr-22
425,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2399,2399,2399,9-Feb-22
426,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2399,2399,2399,21-Feb-23
427,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2399,2399,2399,27-Apr-22
428,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2400,2400,2400,3-Jan-23
429,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2401,2401,2401,14-Feb-22
430,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2409,2409,2409,5-Apr-22
431,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2409,2409,2409,21-Dec-22
432,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2409,3809,3109,26-Apr-24
433,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2419,2419,2419,26-Apr-22
434,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2449,2449,2449,23-Feb-22
435,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2469,2469,2469,3-Oct-22
436,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2469,2469,2469,7-Jun-23
437,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2469,2469,2469,20-Dec-22
438,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2470,2470,2470,17-Oct-22
439,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2479,2479,2479,6-Oct-22
440,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2499,2499,2499,15-Mar-22
441,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2499,2499,2499,21-Nov-23
442,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2509,2509,2509,11-Jan-23
443,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2519,2519,2519,9-Sep-22
444,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2529,2529,2529,30-Dec-22
445,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2550,2550,2550,22-Feb-23
446,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2550,2550,2550,24-May-23
447,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2550,2619,2585,2-Jun-23
448,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2559,2559,2559,2-Mar-23
449,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2559,2629,2594,31-Mar-22
450,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2559,2759,2659,9-Jun-23
451,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2569,2769,2669,12-Jun-23
452,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2589,2589,2589,15-Jun-23
453,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2589,2629,2609,28-Mar-22
454,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2589,2629,2609,30-Mar-22
455,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2599,2599,2599,14-Jun-24
456,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2599,2599,2599,28-May-24
457,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2619,2619,2619,6-Apr-23
458,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2628,2628,2628,1-Mar-23
459,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2639,2639,2639,1-Apr-22
460,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2669,2669,2669,4-Apr-22
461,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2699,2699,2699,26-Apr-23
462,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2699,2699,2699,26-May-23
463,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2700,2700,2700,17-May-23
464,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2709,2709,2709,5-May-23
465,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2719,2719,2719,27-Mar-23
466,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2730,2730,2730,31-May-23
467,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2769,2889,2829,22-May-23
468,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2781,2781,2781,28-Apr-23
469,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2830,2830,2830,15-May-24
470,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2899,2899,2899,14-Aug-23
471,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2899,2899,2899,17-Aug-23
472,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2910,2910,2910,12-Jul-23
473,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,2931,2931,2931,22-May-24
474,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3019,3019,3019,4-Sep-23
475,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3099,3099,3099,27-May-24
476,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3108,3108,3108,27-Jul-23
477,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3109,3109,3109,29-Aug-23
478,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3250,3250,3250,3-Oct-23
479,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3299,3299,3299,15-Sep-23
480,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3299,3399,3349,18-Mar-24
481,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3299,3710,3505,20-Nov-23
482,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3309,3309,3309,21-May-24
483,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3310,3310,3310,9-Oct-23
484,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3310,3310,3310,11-Dec-23
485,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3333,3333,3333,14-May-24
486,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3390,3890,3640,5-Jun-24
487,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3399,3399,3399,12-Jun-24
488,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3399,3399,3399,24-May-24
489,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3399,3699,3549,14-Feb-24
490,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3410,3410,3410,3-Nov-23
491,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3429,3429,3429,22-Nov-23
492,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3439,3439,3439,13-Oct-23
493,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3499,3499,3499,29-Sep-23
494,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3499,3539,3519,12-Sep-23
495,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3540,3540,3540,3-Jun-24
496,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3569,3569,3569,5-Oct-23
497,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3580,3701,3641,29-Jan-24
498,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3689,3889,3789,24-Apr-24
499,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3709,3709,3709,12-Apr-24
500,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3720,3720,3720,25-Apr-24
501,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3799,3799,3799,23-Apr-24
502,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3859,3859,3859,5-Feb-24
503,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,FAQ,3859,3859,3859,7-Feb-24
504,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,0,2499,2499,2-Jul-24
505,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,0,2599,2599,18-Jun-24
506,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,1569,3456,2513,17-Jun-25
507,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,1629,3009,2319,27-May-25
508,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,1699,2869,2284,26-May-25
509,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,2160,2160,2160,1-Jul-25
510,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,2199,2199,2199,24-Mar-25
511,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,2199,3099,2649,19-Jun-25
512,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,2409,2409,2409,15-Jul-25
513,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,2409,3759,3084,13-Feb-25
514,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,2599,3199,2899,12-Feb-25
515,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,2619,2619,2619,8-May-25
516,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,2640,3479,3060,16-May-25
517,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,2709,2709,2709,22-Aug-24
518,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,2799,2799,2799,6-Jun-25
519,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,2809,2809,2809,29-May-25
520,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,2939,2939,2939,9-Jul-25
521,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3009,3009,3009,21-Feb-25
522,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3039,3039,3039,3-Jun-25
523,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3069,3069,3069,26-Mar-25
524,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3099,3099,3099,28-Jan-25
525,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3109,3109,3109,4-Mar-25
526,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3129,3129,3129,15-Apr-25
527,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3139,3139,3139,30-Jun-25
528,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3149,3149,3149,12-Jun-25
529,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3200,3483,3342,22-May-25
530,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3209,3209,3209,22-Apr-25
531,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3261,3499,3380,21-May-25
532,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3301,3301,3301,16-Jun-25
533,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3309,3309,3309,30-Apr-25
534,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3499,3499,3499,6-May-25
535,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3509,3509,3509,13-May-25
536,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3599,3599,3599,27-Jan-25
537,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3769,3769,3769,8-Apr-25
538,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3769,3769,3769,12-May-25
539,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3789,3789,3789,18-Feb-25
540,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3789,3789,3789,19-May-25
541,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3789,3789,3789,20-Feb-25
542,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3799,3799,3799,8-Jul-24
543,Villupuram,Kallakurichi,Ragi (Finger Millet),Other,Local,3799,3959,3879,17-Feb-25
